"","sort(colSums(as.matrix(tweets_con_dtm_tfidf2)), decreasing = TRUE)"
"expenditure",14.0239600889998
"tax",13.182846472252
"revenue",9.59274275033159
"development",9.35775145232595
"industries",9.27226445902327
"economic",9.10200445864609
"services",9.03008694659373
"economy",8.11460295462536
"public",8.02220080646555
"government",7.76070893818816
"fiscal",7.69213216769386
"financial",7.56757743002873
"land",7.46993128010328
"forecast",7.46137231561551
"growth",7.17259403225814
"social",7.1512967137628
"measures",7.05564616182416
"propose",6.99629927020103
"scheme",6.91830469315599
"elderly",6.91578520780669
"additional",6.87610632514155
"market",6.78847754383039
"estimate",6.70439879613028
"increase",6.59796203143793
"support",6.57673279209173
"business",6.56996133114023
"care",6.53483803678981
"reserves",6.52484806419695
"community",6.5244100693257
"education",6.50955643935706
"account",6.48411080276898
"industry",6.45863597356299
"mainland",6.33893002525177
"capital",6.3026954533699
"fund",6.20247836696112
"new",6.19976753363209
"people",6.06398475249972
"provide",5.9528357119704
"operating",5.91379189861242
"enterprises",5.88331673544766
"gdp",5.79566024245836
"tourism",5.78541642715284
"resources",5.70442318360177
"projects",5.69742010219206
"proposal",5.58892484990337
"health",5.4826163178284
"trade",5.42729627211503
"opportunities",5.40868431530846
"estimated",5.37413530772466
"recurrent",5.34119845774389
"cost",5.21317917982886
"international",5.19758445204234
"duty",5.04234429043872
"employment",5.01167753051008
"service",4.93319284125252
"continue",4.93233750388636
"enhance",4.92279327895475
"use",4.91278523953833
"deficit",4.87061747357816
"quality",4.81532160838182
"funding",4.74451092979613
"housing",4.72004842282757
"future",4.69896411274124
"policy",4.68925127426673
"local",4.67059920668886
"technology",4.6673666174066
"two",4.66069761738885
"budget",4.63973629414276
"training",4.62484145908918
"original",4.60417870831168
"set",4.5292371533642
"buildings",4.51548865884245
"rates",4.49571116824028
"facilities",4.40302513762539
"sites",4.39721943349731
"markets",4.39273412268303
"programme",4.3674782315082
"next",4.34632259642432
"help",4.32354845356797
"first",4.32141754690688
"allowance",4.311715814075
"places",4.28838603845721
"investment",4.28752085088094
"promote",4.28082467841091
"months",4.2622406854423
"major",4.25806565665957
"rmb",4.25132973948241
"cooperation",4.24692187458408
"expected",4.23894872023793
"medium",4.22182246103303
"three",4.21138552260948
"works",4.20041631234992
"challenges",4.19783670486273
"vehicles",4.15361125142263
"inflation",4.12772018681438
"average",4.11511362247449
"global",4.09910180856586
"private",4.09596749329316
"area",4.09320748942226
"construction",4.08043828038463
"welfare",4.07797956643224
"building",4.0623416048209
"improve",4.06130812043858
"one",4.05781850721102
"make",4.04711059310622
"sports",4.03030739966658
"need",3.94913287381927
"well",3.93036683237022
"benefit",3.92219772160782
"profits",3.91397656250079
"centre",3.88247507415138
"areas",3.86497925646474
"percent",3.84620891480689
"council",3.84518931990221
"number",3.82592821104107
"strengthen",3.82060263018396
"work",3.82021698241109
"past",3.81506447394983
"give",3.8140651706329
"infrastructure",3.80154887535565
"annual",3.7880268860361
"green",3.7594439873216
"reduce",3.74185662639681
"four",3.72233132483707
"supply",3.71376777352967
"developing",3.71016878536023
"reduction",3.70700786961173
"promoting",3.69849012237565
"environment",3.67442765895845
"professional",3.67150764801522
"various",3.66732881240464
"trading",3.66317186646418
"level",3.64659084577664
"wine",3.6429820077514
"plan",3.63101321466804
"since",3.60871428975174
"management",3.60306854464575
"logistics",3.59773340891092
"residential",3.57514328047162
"bond",3.57163694374435
"sector",3.56324340918234
"subject",3.55729628114021
"encourage",3.55581756863862
"terms",3.5514486703329
"important",3.53894581325527
"peoples",3.52862695955158
"period",3.51687543442589
"creative",3.50764549391471
"ceiling",3.4954083572423
"surplus",3.49139359232006
"taxpayers",3.49075338598443
"design",3.47943938994244
"competitiveness",3.47623196807176
"city",3.47119441216485
"world",3.46038043005155
"five",3.45670213219659
"relevant",3.45108734084354
"students",3.44775435038414
"sectors",3.43599892304989
"address",3.41846487598375
"take",3.41656579580187
"increased",3.38681428901148
"governments",3.38124288690247
"arts",3.37594433800707
"system",3.34523587382536
"higher",3.33912342606543
"march",3.33749474554407
"population",3.32912515174972
"proposals",3.32119997502896
"revised",3.31900291762364
"end",3.31105958480215
"estimates",3.31000894333839
"order",3.28893043751277
"coming",3.28591867541537
"property",3.28430504546646
"including",3.28343815327404
"equivalent",3.28255516521356
"efforts",3.27894190330611
"fees",3.26978956666361
"research",3.2586000737472
"departments",3.25538886547427
"allocate",3.25538024134749
"programmes",3.25381729854375
"announced",3.23928256723589
"develop",3.23721922354229
"providing",3.23367684900211
"real",3.23021346947108
"properties",3.22973828672175
"term",3.2254501174898
"view",3.22469032711553
"needs",3.21247042497993
"finances",3.20735278085946
"many",3.20418950243261
"working",3.20232126718578
"meet",3.19631006922302
"salaries",3.1828483301006
"longterm",3.17889579190659
"persons",3.17585377104384
"pillar",3.15141925816069
"society",3.14679741021856
"district",3.14158270321683
"activities",3.13110993236408
"external",3.12726638352649
"innovation",3.112562704995
"review",3.10580470729543
"time",3.09366794832654
"cultural",3.08119768501978
"high",3.07491822781239
"may",3.07429276348399
"air",3.07335773301829
"talent",3.07313504123765
"protection",3.06613390453866
"domestic",3.06462774564454
"commercial",3.06341148097076
"home",3.05771735750126
"range",3.05199798742039
"achieve",3.0367165929766
"organisations",3.01822854317716
"six",3.01594289926875
"bonds",2.99314491803877
"forward",2.98086233360306
"second",2.96994479172698
"funds",2.95784591046122
"like",2.95551548573226
"performance",2.95027595016131
"department",2.94446355845723
"economies",2.94249885278359
"lower",2.93124617452167
"pilot",2.92785036396995
"full",2.92545916845953
"sale",2.91878453128192
"around",2.91366708473395
"implementation",2.91257812961915
"introduce",2.89693632903819
"implement",2.88672859500535
"life",2.87699235779436
"proposed",2.87135086801474
"security",2.86889437831763
"february",2.86340832332747
"ahead",2.86085695086391
"overseas",2.85342697141383
"initiatives",2.85063304575841
"charges",2.84917154205019
"revision",2.83083293493126
"healthcare",2.82986253771679
"civil",2.80951916990315
"following",2.80918620344645
"enhancing",2.78980004525188
"chief",2.77987516319089
"oneoff",2.76916631327585
"consolidated",2.7666172836471
"environmental",2.76525779562647
"centres",2.75906857033439
"project",2.75334493891319
"office",2.75014240896052
"disadvantaged",2.74412280133865
"burden",2.74063113236596
"hospital",2.72032500170701
"date",2.72016463594988
"notices",2.71565310772309
"consider",2.70662869053402
"living",2.6929257944878
"manpower",2.67076128535323
"livelihood",2.67035367154046
"existing",2.66619450280123
"build",2.66557952714864
"overall",2.65726865072288
"launch",2.65257040858896
"hope",2.64228893450022
"transport",2.63441956748125
"income",2.62091113704708
"quarter",2.61644449398179
"position",2.61637045045926
"related",2.61609783337715
"demand",2.60873980066265
"believe",2.60799842161744
"put",2.6069569044376
"financing",2.60504744456526
"medical",2.59991887826036
"caring",2.5908274654211
"apart",2.58282488134318
"low",2.57881204742535
"recent",2.56030503469023
"assessment",2.55515458555063
"balance",2.55448098706988
"provision",2.55320362791697
"increasing",2.54543725093792
"maintain",2.53904983015832
"target",2.5331962273002
"study",2.52352110792
"labour",2.52340918711792
"whole",2.51923261859942
"better",2.51875927055923
"pressure",2.51592414412548
"groups",2.5086255005227
"greater",2.50405605146178
"create",2.49840548666527
"film",2.49596435633329
"share",2.4956379771286
"good",2.49401419895387
"young",2.48575114313737
"sustainable",2.48116915707158
"different",2.48058737508338
"mainly",2.47366749526334
"include",2.46704437731874
"promotion",2.46573778576334
"prices",2.46467183782204
"still",2.4570245535298
"epidemic",2.45467200061076
"old",2.45305847622028
"retail",2.45274304250662
"culture",2.44698586505236
"bill",2.44519183063808
"members",2.44282300307777
"cssa",2.441865216314
"executive",2.44181176639616
"information",2.43843650460713
"electric",2.42994620776089
"pay",2.42940897074164
"companies",2.42866179904397
"units",2.42506924921367
"interest",2.42319868054499
"hotel",2.4212440369572
"extend",2.42025950268833
"attract",2.41823673140672
"launched",2.41595074890162
"jobs",2.41419576212648
"recovery",2.40950874458322
"value",2.40639839179538
"however",2.40091570442415
"half",2.39844374016624
"assistance",2.3904075754074
"long",2.39040357845976
"recipients",2.38967428738386
"competitive",2.38480468558308
"park",2.37153727375888
"supporting",2.37128461045937
"within",2.36008837617172
"present",2.34963403021274
"competition",2.34590766609854
"institutions",2.33525154065301
"implemented",2.33269769833371
"deduction",2.32802646792108
"provided",2.32746692281021
"finance",2.32286443208801
"amount",2.32216773881826
"child",2.31809942574144
"personal",2.31717895504356
"bring",2.30953102551871
"strive",2.30571493563547
"effect",2.30325046300642
"potential",2.30090901330299
"products",2.29826929650411
"ensure",2.29259053638712
"addition",2.29037100536368
"month",2.28934066533233
"taking",2.28233090194473
"disabilities",2.2780471813818
"price",2.27763948104645
"nearly",2.27397462596488
"current",2.26714364786961
"facilitate",2.26117239714823
"open",2.25827399083524
"concession",2.2554979816534
"raise",2.25401979631469
"situation",2.25263109137213
"small",2.24650258408224
"region",2.24442905996109
"families",2.24433892851114
"reach",2.24275694816992
"due",2.24164272376284
"invest",2.23744495894904
"measure",2.23726215493469
"subsidy",2.23331299270168
"generate",2.23155915054738
"capacity",2.22553607625706
"planning",2.22380802782269
"percentage",2.21453737531835
"businesses",2.21154569847611
"application",2.21020692187658
"art",2.21018011011586
"registration",2.2086664498428
"improvement",2.20450123997959
"group",2.20258109134194
"line",2.19897522321228
"possible",2.19689187991785
"diversified",2.17844666687622
"arrangements",2.17774370397405
"diesel",2.17589227810786
"wealth",2.16721681935107
"already",2.16579453337694
"rateable",2.16554805746937
"exchange",2.16209894871399
"job",2.16044647499491
"making",2.15725904027181
"principle",2.15547910677066
"early",2.15344813193913
"actively",2.15186097819819
"earmarked",2.14124048679841
"smes",2.12486368941555
"learning",2.1166178209729
"startups",2.11583978156806
"committee",2.113486124858
"internal",2.10771572362549
"commission",2.10224855131284
"made",2.09539600132327
"districts",2.09516275150162
"authority",2.09273404249832
"far",2.08636406812229
"country",2.08618053622065
"representing",2.0853945508079
"hub",2.08459888566803
"operation",2.08438488275737
"asia",2.08306212720814
"initiative",2.07590377304696
"energy",2.07570072947762
"platform",2.07554851900295
"offices",2.06552765867012
"advantages",2.06322650357754
"appropriate",2.06024574652701
"bureau",2.04935264306697
"expand",2.04802879199118
"approved",2.04093559565123
"national",2.03750740003057
"expect",2.03698852302986
"given",2.03650126909681
"introduced",2.02986846193306
"aged",2.02772263212433
"law",2.02749553414866
"spending",2.02574556721799
"discuss",2.02159122886688
"impact",2.0189081081131
"guangdong",2.01112879292209
"inject",2.00831688550833
"effective",2.00198580872535
"fee",2.00194186902706
"together",1.99754308338864
"family",1.99549645371122
"special",1.99176890612168
"investors",1.98599760063377
"regional",1.9841004962046
"consultation",1.98343682431353
"relief",1.98253551205403
"harbourfront",1.97758726747922
"reform",1.97692009796388
"production",1.97652732613192
"trend",1.97585465266554
"mentioned",1.97061507213901
"investing",1.9698620075202
"food",1.96753577892143
"crisis",1.96118196756446
"efficient",1.9551164391509
"general",1.95179617991093
"industrial",1.94928736707322
"standard",1.94882360922743
"road",1.9376262943364
"seek",1.93194312698596
"stamp",1.93145958864777
"insurance",1.92636539782981
"maintaining",1.91922747140976
"difficulties",1.91912194020042
"waive",1.91627282444451
"cargo",1.91609182378334
"goods",1.90774416017911
"basic",1.90713699591135
"residents",1.90642084980142
"force",1.90383864195772
"secretary",1.89684694445905
"necessary",1.89589579552292
"ten",1.89258724737513
"role",1.89177981383815
"regime",1.88732940797049
"offer",1.88017580201436
"urban",1.87899988428982
"commitment",1.87727694308635
"prospects",1.8721476340797
"cover",1.87192913799894
"emerging",1.8701861992503
"among",1.86808867248525
"keep",1.86738332206889
"airport",1.86670756047872
"issue",1.86584985006326
"free",1.8607623038213
"partnership",1.85667882422453
"brought",1.85494794975354
"improving",1.84913223246466
"applications",1.84795153273384
"science",1.84583875493172
"step",1.84577317370034
"become",1.84536484008315
"decided",1.84471757156667
"accounting",1.84137359133729
"strong",1.84115064020781
"donations",1.84111915419128
"human",1.83926354593872
"best",1.83919867454087
"enable",1.83742009509444
"conditions",1.83734295586747
"remain",1.83482016345397
"face",1.8335311600609
"just",1.83194384275216
"exhibition",1.83144538125995
"testing",1.82994121221222
"explore",1.82943526489446
"details",1.82728456909604
"school",1.82699429747554
"place",1.82641471954764
"bands",1.82509364764527
"legislative",1.82356120473186
"middle",1.82238421792342
"consumption",1.81524753237346
"policies",1.81521646639332
"part",1.8144203733987
"concerned",1.81317117414755
"accounts",1.80806751449302
"visitors",1.80614557068417
"completed",1.80289998261538
"another",1.80138255433601
"creativity",1.79618448869224
"central",1.79525193956289
"rehabilitation",1.79374308827049
"return",1.79314502458809
"therefore",1.78508622515189
"eligible",1.78201922353414
"outlook",1.78156703365587
"children",1.78142410945426
"aside",1.77981147794297
"patients",1.778779993544
"soon",1.77394179254791
"respect",1.77351696428565
"establishment",1.76922690761155
"guarantee",1.7683577340749
"citizens",1.76806620561995
"problem",1.76767827132279
"risk",1.76685080190249
"implementing",1.76488956123696
"example",1.76000891098029
"unemployment",1.75813905265427
"earlier",1.75320313476007
"aim",1.74579548640495
"basis",1.74190869201308
"regulatory",1.74165569513354
"list",1.73911672413055
"values",1.72805184196151
"principles",1.71563599797368
"experience",1.71450629686634
"systems",1.71302081261605
"rise",1.7092671161692
"retirement",1.70537968907523
"way",1.70262083239999
"participation",1.70163707044284
"regard",1.70098244243416
"ease",1.70093332771143
"payments",1.70039007821917
"concessions",1.6961100036583
"ageing",1.69476943168998
"estate",1.69248854207318
"suitable",1.69235902884518
"access",1.68493013895942
"cepa",1.68349601221552
"payable",1.67793659561252
"flats",1.67362368652546
"schemes",1.67263927193637
"strengths",1.67164110302322
"compared",1.66588065184866
"foster",1.66450827643293
"workforce",1.65579904936247
"workers",1.65513822304951
"final",1.65412962875346
"employees",1.65203518862442
"strategies",1.65177342629009
"day",1.65002119206563
"base",1.64588384544762
"thereby",1.64458523679983
"setting",1.64242743004314
"taxes",1.63324785503192
"fiveyear",1.63175761541398
"assets",1.62931416250618
"times",1.62917550501652
"strategy",1.62813968373809
"stability",1.62811848203439
"upon",1.62602824153285
"encouraging",1.62510415254808
"january",1.6241652330443
"established",1.62358701528118
"changes",1.6188762025858
"maintenance",1.61730172201201
"exports",1.61676571153003
"phases",1.61262420072874
"short",1.61247328562667
"types",1.61091922260348
"issuance",1.60742265532034
"introduction",1.59887942275839
"strengthening",1.59526043755549
"allow",1.59082024102603
"progress",1.58996199963656
"quarters",1.58813567999346
"come",1.58499414484633
"schools",1.58440888099412
"move",1.58171737939862
"third",1.58117838537423
"reduced",1.58006504028987
"women",1.57790469179132
"control",1.57745416566798
"outside",1.57640132395233
"floor",1.57515802661171
"every",1.57402132633195
"fostering",1.5696407519687
"allocated",1.55635270966977
"result",1.55601593794289
"subsidised",1.54987071490877
"recently",1.54985567432823
"securities",1.54901595670722
"certification",1.54840771341285
"agreement",1.5470131432661
"money",1.54089707214783
"asian",1.53907158883699
"consumer",1.53028665134775
"collaboration",1.52812077595474
"always",1.52699008938655
"opportunity",1.52020187604003
"preparing",1.51945125703109
"approach",1.51816157728798
"currently",1.5140364453277
"run",1.51328453377822
"corporate",1.50733349795954
"raising",1.50338442236734
"direction",1.50242852482873
"rent",1.49932392923777
"bay",1.49519853374741
"standards",1.49450811761839
"primary",1.49445688846901
"asset",1.49441544291908
"assist",1.49311199207539
"fully",1.48770902049171
"reserve",1.4876397681038
"involving",1.48267956279036
"arrangement",1.48223059617236
"redevelopment",1.4799705363937
"events",1.4797798249191
"efficiency",1.4785110157392
"parents",1.47794942280711
"views",1.47698942395351
"grant",1.46993670834227
"scope",1.4687510436642
"point",1.46865578301803
"although",1.46770174193877
"namely",1.46705425265324
"favourable",1.46446044515944
"sharing",1.46326969223446
"largest",1.46183588705422
"advanced",1.46164664434788
"options",1.46019553142197
"even",1.46004740782038
"owners",1.45988047833053
"see",1.45574439164937
"required",1.45563533813236
"task",1.45384651267492
"stage",1.45364697376836
"approximately",1.45200738124165
"establish",1.45154796820188
"yet",1.44986214117262
"tap",1.44946177775446
"sustained",1.44711158305723
"helping",1.44683359297424
"received",1.44609434112035
"announce",1.44569513558423
"phase",1.44524267735932
"recommendations",1.44357211460079
"smart",1.44275763010654
"earmark",1.44189350703361
"room",1.44122915249414
"underlying",1.44039879667271
"secondary",1.43953342934339
"april",1.43886422991468
"agreements",1.43831314048723
"regards",1.43742597562861
"less",1.43591108392736
"heavily",1.43564735683131
"closely",1.43423595256232
"optimal",1.43250643310246
"valueadded",1.4321334227018
"contribute",1.43209304990757
"continuous",1.43196907697603
"age",1.43182488637443
"confidence",1.4283934100372
"highly",1.42821930485094
"adequate",1.42746053195146
"identify",1.42683867256667
"purchase",1.42646886316411
"participate",1.42304753065149
"selfreliance",1.42217029967648
"offering",1.42118522415999
"costs",1.42084620320576
"matching",1.41869379784344
"continued",1.41690098290342
"individual",1.41676451714662
"fair",1.41544734990466
"knowledgebased",1.41385439922832
"clear",1.41000263957522
"banks",1.40857614488555
"studies",1.40513383302188
"needy",1.4050454381723
"conduct",1.40205398132878
"framework",1.40200737475273
"reflected",1.39898736367911
"steady",1.3982374165765
"loan",1.39802322933494
"carry",1.39599721006298
"homes",1.3944690740222
"conservation",1.39441971339359
"light",1.39348158720874
"talents",1.39331764877558
"bureaux",1.39148799104335
"mental",1.38914862382319
"expenses",1.3825853522249
"moreover",1.38240523357147
"specific",1.38239386969702
"key",1.38127218985875
"square",1.37970244817324
"affected",1.37841068822038
"adopt",1.37782552736088
"consolidate",1.37653995959577
"convention",1.37631697641092
"series",1.37523959055467
"starting",1.37424811703938
"injection",1.37254207359904
"comprehensive",1.37203865159748
"close",1.37164637018036
"requirements",1.37062701958601
"youth",1.36732667032953
"creating",1.36526225569813
"data",1.36344538058353
"procedures",1.36168097335519
"metres",1.35981466956316
"solid",1.35875775831383
"impetus",1.35842844960436
"able",1.35835956076213
"china",1.35823938530817
"ways",1.35632204912561
"back",1.3545951845686
"factors",1.3532767985154
"exploring",1.3478980976715
"waste",1.34760458011428
"play",1.34533741436469
"site",1.34286309798999
"continuing",1.34228579450453
"taken",1.34164378219352
"onwards",1.34090723567616
"status",1.33996578982516
"revenues",1.33596222222755
"mpf",1.33521516590824
"treatment",1.33461864639623
"reducing",1.33423045668181
"plans",1.33412427673387
"edge",1.33287728253666
"tertiary",1.32992164771852
"payment",1.32915536061397
"raised",1.32579478138041
"significant",1.32358079171697
"respectively",1.32066637924488
"macao",1.31933985003643
"sme",1.31924527917684
"adjustments",1.31845799635522
"diversification",1.31739274056821
"offshore",1.31538840868259
"renewal",1.31498069264997
"today",1.30953483388023
"stock",1.30865517930271
"enjoy",1.30796510623772
"means",1.30586078601602
"allocation",1.30355217659593
"exhibitions",1.3026061924404
"enhancement",1.30110125706695
"allowances",1.30026720023438
"feasibility",1.2999946506633
"increases",1.29960755263221
"structure",1.29822036774874
"committed",1.29791992294371
"academic",1.29568491493373
"latest",1.29444020439788
"belt",1.292784120707
"eight",1.29199393010611
"importance",1.29117016533305
"direct",1.29064385110303
"digital",1.29005959448693
"premium",1.28999185593466
"adjustment",1.28864313483765
"several",1.28320653246841
"administration",1.27967777623866
"maintained",1.27909666680589
"rapid",1.27901958865305
"harbour",1.27841251383037
"downturn",1.27563472425289
"integrated",1.27491693520493
"reached",1.27253957864103
"decrease",1.27090506877004
"integration",1.26986826338511
"speech",1.26842309834632
"thus",1.2682830809238
"used",1.26665527385035
"furthermore",1.26554316549509
"onestop",1.26498433014161
"product",1.26235682340528
"water",1.25998746502535
"liberalisation",1.25757931848555
"problems",1.25718821481509
"particular",1.25696672123139
"enhanced",1.256828298701
"particularly",1.25668002694232
"start",1.25327922819742
"avoid",1.2521607965128
"source",1.24736381259733
"improved",1.24720446791776
"involve",1.24621676147009
"substantially",1.24607823918285
"action",1.2460259764553
"cash",1.24559097438031
"based",1.24465156678446
"upgrading",1.2438840756216
"hkma",1.24372048821873
"course",1.24283207663025
"effort",1.24009159750738
"considering",1.23943989762021
"levels",1.23871932961421
"recorded",1.23731296255376
"foundation",1.23204548955831
"adjust",1.22795493984783
"wider",1.22713229859124
"vehicle",1.22370163608126
"households",1.22115173451883
"deflation",1.21958711391172
"professionals",1.21827710450154
"towards",1.21812852089054
"cities",1.21773819000228
"results",1.2140600983705
"electricity",1.21140878123237
"unique",1.20996600017429
"completion",1.20826958224128
"stand",1.20679977339256
"corporations",1.20666650473149
"objective",1.20541353342389
"rights",1.20356970534951
"productivity",1.20351178588899
"monetary",1.20345900678613
"difficult",1.20119354808469
"brief",1.20053532565218
"rental",1.20014068387996
"innovative",1.19871920326132
"nurture",1.19794988602672
"board",1.19496543493133
"driving",1.19452608577976
"courses",1.19364132178753
"rising",1.18968830407392
"east",1.18822289714123
"governance",1.18822277270391
"deficits",1.18576073053613
"fourth",1.18481233409658
"suggested",1.18477962312502
"tin",1.18343012776987
"cut",1.18173884286345
"according",1.18103045451426
"overcome",1.18098359792636
"july",1.17708684983445
"great",1.17564351980862
"skills",1.17522568516161
"parks",1.17443080220107
"gradually",1.17442914599936
"especially",1.17311932854352
"turn",1.17043853350025
"drive",1.17032104071342
"provides",1.16858618038008
"arising",1.16845541322801
"poverty",1.16814022246309
"exercise",1.1678484585641
"networks",1.16741598267503
"aspirations",1.16678660858249
"terminal",1.16425329208031
"boundary",1.16425237267334
"chinese",1.16366905628726
"mechanism",1.16281930843497
"annually",1.16249443534832
"later",1.16239723854223
"shortly",1.16028675652015
"countries",1.16000607743855
"optimise",1.15864680224313
"safety",1.1584558360402
"enjoys",1.15644776938582
"subsidise",1.15466600865228
"relieve",1.15466572650696
"west",1.15416878625572
"growing",1.15372582856115
"adopted",1.15196937403007
"tsunami",1.15087034823854
"strategic",1.14952661562264
"president",1.1494144994834
"nurturing",1.14825380223384
"detailed",1.1454724376235
"offered",1.14485197963715
"regions",1.14449061636234
"visit",1.14359296987367
"purpose",1.14239531825175
"generation",1.14216724082143
"whether",1.1417633755235
"realise",1.14027853877067
"available",1.13611351376842
"tenants",1.13549039736132
"achieved",1.13263771040354
"held",1.13257652145281
"restructuring",1.13210442090737
"legal",1.13164463873415
"hotels",1.12921955230938
"network",1.12750482666783
"stimulate",1.12584488722343
"foreign",1.12301835810021
"serve",1.12193139268182
"added",1.12115239620344
"lantau",1.12028272480087
"large",1.12020800332523
"restore",1.11905966504382
"manner",1.11751033631628
"certain",1.11720159233706
"technologies",1.11687614161121
"devote",1.11116647556656
"kai",1.10758153734474
"tak",1.10758153734474
"yearonyear",1.10569405176633
"success",1.10560670928193
"targets",1.10517241929531
"organise",1.10510690056097
"equipment",1.10503284432244
"elaborate",1.10493823606391
"dedicated",1.10146960625037
"opening",1.10028159062848
"stable",1.09906493771687
"stay",1.0982210706256
"despite",1.09771913223605
"listed",1.09733195573412
"employers",1.09134264048057
"pursue",1.0912602461374
"boost",1.0899798742539
"traditional",1.08806010136951
"wai",1.08784794399376
"consult",1.08622933765625
"main",1.08617568517593
"facilitating",1.08363634659697
"dollar",1.08251108078405
"export",1.08213366411078
"coordinate",1.08075822264961
"shenzhen",1.08067548692869
"investments",1.07916912955339
"savings",1.07851563633833
"drop",1.07508220098429
"uncertainties",1.07247519272701
"kowloon",1.07122004876484
"process",1.0696361988173
"decade",1.06879927752592
"focus",1.06751094645406
"expanding",1.06624965442449
"listing",1.0658805169876
"issued",1.06494167581934
"mainlands",1.0640974178563
"mortgage",1.06268151652873
"signed",1.06159601204939
"endmarch",1.06045594203476
"participating",1.06004141253786
"meeting",1.05961755135265
"postsecondary",1.05948754972671
"simple",1.05934420564857
"much",1.05891635260141
"individuals",1.05881152088213
"sar",1.05859428983558
"limited",1.05813582000463
"response",1.05717881866758
"decline",1.05711267045132
"understanding",1.05708254529321
"change",1.0562024770406
"traffic",1.05551693429924
"introducing",1.05372700071573
"largescale",1.04926583700785
"highest",1.04840825157553
"lead",1.04139439204007
"accordance",1.03968907698898
"risks",1.03944039560998
"extended",1.03814921822213
"issues",1.03802292950895
"exchanges",1.03708007594864
"created",1.03667971173419
"secure",1.03433979170558
"formulating",1.03391049931333
"victoria",1.03200980711747
"space",1.02663763434449
"flexibility",1.02528837430078
"advantage",1.0252069397653
"understand",1.02512336154255
"targeted",1.02121261625006
"internship",1.02036019996229
"report",1.017811376825
"prosperity",1.01765863550119
"subsidies",1.01653338161195
"built",1.01482586985131
"join",1.0144973782201
"composite",1.01410617653315
"december",1.01390063916696
"vocational",1.0102527812157
"items",1.01003132393942
"ordinance",1.00987441222972
"expansion",1.00777434594901
"attracting",1.00717803253447
"essential",1.00684248595855
"november",1.00511508101221
"capitalise",1.0038831231194
"pace",1.00387643346203
"electronic",1.00269765097732
"timely",1.0026013968172
"nominal",1.00097365082728
"alleviate",0.999876748147582
"proactive",0.999125359620247
"institutional",0.998641844909794
"lowincome",0.998399280964383
"registered",0.998231380485819
"big",0.997290810702255
"apply",0.996732099851314
"selffinancing",0.996729320471182
"benefits",0.995130273291835
"upgrade",0.993571325850245
"concept",0.993519617333697
"transactions",0.993452150968243
"sales",0.993234487941439
"grants",0.993021328674192
"relatively",0.992894103890051
"healthy",0.991796963244138
"reflects",0.99155970529851
"communitys",0.989986426202456
